Gene stable ID,Transcript stable ID,Gene start (bp),Gene end (bp)
ENSMUSG00000028059,ENSMUST00000177091,88513273,88555359
ENSMUSG00000028059,ENSMUST00000176301,88513273,88555359
ENSMUSG00000028059,ENSMUST00000177099,88513273,88555359
ENSMUSG00000028059,ENSMUST00000176272,88513273,88555359
ENSMUSG00000027599,ENSMUST00000029125,19185566,19217229
ENSMUSG00000103135,ENSMUST00000193065,19197352,19198063
ENSMUSG00000028149,ENSMUST00000098574,138631663,138780962
ENSMUSG00000028149,ENSMUST00000196280,138631663,138780962
ENSMUSG00000028149,ENSMUST00000029796,138631663,138780962
ENSMUSG00000028149,ENSMUST00000196106,138631663,138780962
ENSMUSG00000028149,ENSMUST00000200396,138631663,138780962
ENSMUSG00000028149,ENSMUST00000200262,138631663,138780962
ENSMUSG00000028149,ENSMUST00000198538,138631663,138780962
ENSMUSG00000028149,ENSMUST00000199152,138631663,138780962
ENSMUSG00000028149,ENSMUST00000195953,138631663,138780962
ENSMUSG00000093390,ENSMUST00000177314,88523764,88528368
ENSMUSG00000056476,ENSMUST00000040846,58913246,59226103
ENSMUSG00000056476,ENSMUST00000199659,58913246,59226103
ENSMUSG00000056476,ENSMUST00000197374,58913246,59226103
ENSMUSG00000056476,ENSMUST00000029393,58913246,59226103
ENSMUSG00000056476,ENSMUST00000040325,58913246,59226103
ENSMUSG00000056476,ENSMUST00000164225,58913246,59226103
ENSMUSG00000104724,ENSMUST00000198292,138682073,138683842
ENSMUSG00000049741,ENSMUST00000063119,88559205,88560449
ENSMUSG00000090801,ENSMUST00000170405,138834095,138834532
ENSMUSG00000105512,ENSMUST00000198351,88592331,88593704
ENSMUSG00000027849,ENSMUST00000121834,103482547,103552885
ENSMUSG00000027849,ENSMUST00000132325,103482547,103552885
ENSMUSG00000027849,ENSMUST00000136049,103482547,103552885
ENSMUSG00000027849,ENSMUST00000151985,103482547,103552885
ENSMUSG00000027849,ENSMUST00000239027,103482547,103552885
ENSMUSG00000027849,ENSMUST00000183637,103482547,103552885
ENSMUSG00000027849,ENSMUST00000117221,103482547,103552885
ENSMUSG00000027849,ENSMUST00000118117,103482547,103552885
ENSMUSG00000027849,ENSMUST00000118563,103482547,103552885
ENSMUSG00000027849,ENSMUST00000090697,103482547,103552885
ENSMUSG00000050075,ENSMUST00000085040,59003869,59009242
ENSMUSG00000104764,ENSMUST00000199589,103509259,103510518
ENSMUSG00000087119,ENSMUST00000117271,103551270,103553384
ENSMUSG00002076886,ENSMUST00020181846,103573858,103573943
ENSMUSG00000081910,ENSMUST00000122153,103602114,103602513
ENSMUSG00000027848,ENSMUST00000157042,103629538,103645317
ENSMUSG00000027848,ENSMUST00000029440,103629538,103645317
ENSMUSG00000027848,ENSMUST00000154145,103629538,103645317
ENSMUSG00000027848,ENSMUST00000169286,103629538,103645317
ENSMUSG00000078620,ENSMUST00000106852,103646682,103653692
ENSMUSG00000047940,ENSMUST00000106239,138911455,139416060
ENSMUSG00000047940,ENSMUST00000062306,138911455,139416060
ENSMUSG00000104992,ENSMUST00000196571,139117556,139117997
ENSMUSG00000119200,ENSMUST00000239967,139123518,139123624
ENSMUSG00000106574,ENSMUST00000199447,139355140,139356138
ENSMUSG00000106505,ENSMUST00000196538,139482914,139486520
ENSMUSG00000036381,ENSMUST00000197841,59021276,59061039
ENSMUSG00000036381,ENSMUST00000065220,59021276,59061039
ENSMUSG00000036381,ENSMUST00000196081,59021276,59061039
ENSMUSG00000036381,ENSMUST00000091112,59021276,59061039
ENSMUSG00000036381,ENSMUST00000197220,59021276,59061039
ENSMUSG00000036381,ENSMUST00000200358,59021276,59061039
ENSMUSG00000036381,ENSMUST00000198838,59021276,59061039
ENSMUSG00000036381,ENSMUST00000200673,59021276,59061039
ENSMUSG00000036381,ENSMUST00000196716,59021276,59061039
ENSMUSG00000105880,ENSMUST00000197774,139517872,139518525
ENSMUSG00000099169,ENSMUST00000184427,139734010,139734131
ENSMUSG00000105180,ENSMUST00000196907,139822416,139823796
ENSMUSG00000106207,ENSMUST00000196798,139875045,139875972
ENSMUSG00000104596,ENSMUST00000196082,140212479,140213028
ENSMUSG00000051431,ENSMUST00000199833,59086344,59102525
ENSMUSG00000051431,ENSMUST00000200095,59086344,59102525
ENSMUSG00000051431,ENSMUST00000056898,59086344,59102525
ENSMUSG00000106159,ENSMUST00000199170,140332941,140333193
ENSMUSG00000105777,ENSMUST00000198942,140397799,140466465
ENSMUSG00000105777,ENSMUST00000198099,140397799,140466465
ENSMUSG00000036362,ENSMUST00000040622,59115313,59118303
ENSMUSG00000095465,ENSMUST00000178845,140544858,140545398
ENSMUSG00000104790,ENSMUST00000199712,140576934,140577297
ENSMUSG00000118659,ENSMUST00000199504,140610759,140623220
ENSMUSG00000118659,ENSMUST00000199442,140610759,140623220
ENSMUSG00000106540,ENSMUST00000196030,140657637,140659008
ENSMUSG00000047674,ENSMUST00000057860,140915765,140918116
ENSMUSG00000089737,ENSMUST00000161394,141163737,141171094
ENSMUSG00000036353,ENSMUST00000196583,59123693,59170292
ENSMUSG00000036353,ENSMUST00000050360,59123693,59170292
ENSMUSG00000036353,ENSMUST00000199609,59123693,59170292
ENSMUSG00000036353,ENSMUST00000199675,59123693,59170292
ENSMUSG00000036353,ENSMUST00000170388,59123693,59170292
ENSMUSG00000104550,ENSMUST00000199400,59177207,59178729
ENSMUSG00000027601,ENSMUST00000130806,19241491,19274981
ENSMUSG00000027601,ENSMUST00000117529,19241491,19274981
ENSMUSG00000027601,ENSMUST00000119865,19241491,19274981
ENSMUSG00000027601,ENSMUST00000130645,19241491,19274981
ENSMUSG00000027601,ENSMUST00000029129,19241491,19274981
ENSMUSG00000027601,ENSMUST00000138777,19241491,19274981
ENSMUSG00000027601,ENSMUST00000132035,19241491,19274981
ENSMUSG00000027601,ENSMUST00000131053,19241491,19274981
ENSMUSG00000028060,ENSMUST00000029696,88593110,88620231
ENSMUSG00000028060,ENSMUST00000200588,88593110,88620231
ENSMUSG00000028060,ENSMUST00000198042,88593110,88620231
ENSMUSG00000028060,ENSMUST00000199684,88593110,88620231
ENSMUSG00000028060,ENSMUST00000200364,88593110,88620231
ENSMUSG00000028060,ENSMUST00000198078,88593110,88620231
ENSMUSG00000028060,ENSMUST00000197300,88593110,88620231
ENSMUSG00000028060,ENSMUST00000200438,88593110,88620231
ENSMUSG00000028060,ENSMUST00000198721,88593110,88620231
ENSMUSG00000028060,ENSMUST00000200622,88593110,88620231
ENSMUSG00000105448,ENSMUST00000197479,88601237,88601364
ENSMUSG00002076937,ENSMUST00020181915,88601238,88601364
ENSMUSG00002075203,ENSMUST00020183753,88614465,88614599
ENSMUSG00000036334,ENSMUST00000193455,59224156,59251815
ENSMUSG00000036334,ENSMUST00000194546,59224156,59251815
ENSMUSG00000036334,ENSMUST00000195983,59224156,59251815
ENSMUSG00000036334,ENSMUST00000039419,59224156,59251815
ENSMUSG00000103668,ENSMUST00000192574,59251692,59258588
ENSMUSG00000102247,ENSMUST00000193206,59331951,59332185
ENSMUSG00000102550,ENSMUST00000192231,59338958,59340769
ENSMUSG00000103211,ENSMUST00000195330,59377092,59381516
ENSMUSG00000104038,ENSMUST00000193121,59390445,59390709
ENSMUSG00000103598,ENSMUST00000192696,59413002,59442647
ENSMUSG00000095128,ENSMUST00000177879,59509876,59543154
ENSMUSG00000102480,ENSMUST00000191922,59570279,59572702
ENSMUSG00000090527,ENSMUST00000168156,59637211,59659754
ENSMUSG00000104471,ENSMUST00000192476,59644167,59644280
ENSMUSG00000102390,ENSMUST00000194291,59644597,59644738
ENSMUSG00000103986,ENSMUST00000192177,59674696,59675661
ENSMUSG00000074589,ENSMUST00000094228,59685230,59754238
ENSMUSG00000074589,ENSMUST00000192453,59685230,59754238
ENSMUSG00000102757,ENSMUST00000195851,59690710,59691109
ENSMUSG00000095522,ENSMUST00000194941,59768472,59784734
ENSMUSG00000095522,ENSMUST00000179799,59768472,59784734
ENSMUSG00000028057,ENSMUST00000029692,88624145,88638356
ENSMUSG00000028057,ENSMUST00000171645,88624145,88638356
ENSMUSG00000028057,ENSMUST00000165846,88624145,88638356
ENSMUSG00000028057,ENSMUST00000170377,88624145,88638356
ENSMUSG00000028057,ENSMUST00000166234,88624145,88638356
ENSMUSG00000028057,ENSMUST00000172333,88624145,88638356
ENSMUSG00000028057,ENSMUST00000172252,88624145,88638356
ENSMUSG00000028057,ENSMUST00000172187,88624145,88638356
ENSMUSG00000036951,ENSMUST00000049476,59832635,59845370
ENSMUSG00000091881,ENSMUST00000108464,88629397,88629977
ENSMUSG00000104333,ENSMUST00000194270,88646060,88646999
ENSMUSG00000070465,ENSMUST00000094227,59859730,59881015
ENSMUSG00000070465,ENSMUST00000191541,59859730,59881015
ENSMUSG00000091376,ENSMUST00000169794,59914164,59932841
ENSMUSG00000103177,ENSMUST00000195422,59927776,59928290
ENSMUSG00000027761,ENSMUST00000194896,59933138,59947581
ENSMUSG00000027761,ENSMUST00000029325,59933138,59947581
ENSMUSG00000027761,ENSMUST00000151605,59933138,59947581
ENSMUSG00000068923,ENSMUST00000107503,88652007,88682471
ENSMUSG00000068923,ENSMUST00000107505,88652007,88682471
ENSMUSG00000068923,ENSMUST00000183267,88652007,88682471
ENSMUSG00000068923,ENSMUST00000130869,88652007,88682471
ENSMUSG00000068923,ENSMUST00000090945,88652007,88682471
ENSMUSG00000078684,ENSMUST00000135913,88682523,88732894
ENSMUSG00000027762,ENSMUST00000029326,59989290,59994987
ENSMUSG00000027762,ENSMUST00000195544,59989290,59994987
ENSMUSG00000084647,ENSMUST00000122698,60035062,60035168
ENSMUSG00000107270,ENSMUST00000201864,60249779,60250514
ENSMUSG00000008730,ENSMUST00000118317,103647131,103698879
ENSMUSG00000008730,ENSMUST00000106845,103647131,103698879
ENSMUSG00000008730,ENSMUST00000029438,103647131,103698879
ENSMUSG00000008730,ENSMUST00000137078,103647131,103698879
ENSMUSG00000008730,ENSMUST00000200071,103647131,103698879
ENSMUSG00000008730,ENSMUST00000126351,103647131,103698879
ENSMUSG00000008730,ENSMUST00000135634,103647131,103698879
ENSMUSG00000059921,ENSMUST00000106236,141170977,141540685
ENSMUSG00000059921,ENSMUST00000075282,141170977,141540685
ENSMUSG00000059921,ENSMUST00000200114,141170977,141540685
ENSMUSG00000059921,ENSMUST00000151007,141170977,141540685
ENSMUSG00000059921,ENSMUST00000155416,141170977,141540685
ENSMUSG00000059921,ENSMUST00000130636,141170977,141540685
ENSMUSG00000059921,ENSMUST00000142762,141170977,141540685
ENSMUSG00000059921,ENSMUST00000123631,141170977,141540685
ENSMUSG00000098912,ENSMUST00000184014,88690250,88739854
ENSMUSG00000098912,ENSMUST00000183374,88690250,88739854
ENSMUSG00000098912,ENSMUST00000184640,88690250,88739854
ENSMUSG00000098912,ENSMUST00000183966,88690250,88739854
ENSMUSG00000098912,ENSMUST00000185189,88690250,88739854
ENSMUSG00000098912,ENSMUST00000183707,88690250,88739854
ENSMUSG00000098912,ENSMUST00000184958,88690250,88739854
ENSMUSG00000098912,ENSMUST00000184170,88690250,88739854
ENSMUSG00000098912,ENSMUST00000184013,88690250,88739854
ENSMUSG00000089924,ENSMUST00000160604,141368650,141388661
ENSMUSG00000106071,ENSMUST00000199604,141392314,141394925
ENSMUSG00000105229,ENSMUST00000198162,103673011,103674432
ENSMUSG00000085754,ENSMUST00000154868,103679268,103696718
ENSMUSG00000085754,ENSMUST00000123155,103679268,103696718
ENSMUSG00000085754,ENSMUST00000138430,103679268,103696718
ENSMUSG00000085754,ENSMUST00000152867,103679268,103696718
ENSMUSG00000104874,ENSMUST00000196896,103689230,103690295
ENSMUSG00000069094,ENSMUST00000099195,19277272,19365486
ENSMUSG00000069094,ENSMUST00000091314,19277272,19365486
ENSMUSG00000069094,ENSMUST00000156652,19277272,19365486
ENSMUSG00000069094,ENSMUST00000129060,19277272,19365486
ENSMUSG00000069094,ENSMUST00000143120,19277272,19365486
ENSMUSG00000069094,ENSMUST00000121951,19277272,19365486
ENSMUSG00000069094,ENSMUST00000149081,19277272,19365486
ENSMUSG00000069094,ENSMUST00000139426,19277272,19365486
ENSMUSG00000069094,ENSMUST00000141621,19277272,19365486
ENSMUSG00000069094,ENSMUST00000148590,19277272,19365486
ENSMUSG00000087108,ENSMUST00000141455,19281944,19295151
ENSMUSG00002074984,ENSMUST00020183177,19384937,19385248
ENSMUSG00000027845,ENSMUST00000063502,103707921,103716760
ENSMUSG00000027845,ENSMUST00000029435,103707921,103716760
ENSMUSG00000027845,ENSMUST00000106834,103707921,103716760
ENSMUSG00000027845,ENSMUST00000147894,103707921,103716760
ENSMUSG00000027845,ENSMUST00000198752,103707921,103716760
ENSMUSG00000027845,ENSMUST00000198835,103707921,103716760
ENSMUSG00000027845,ENSMUST00000128716,103707921,103716760
ENSMUSG00000027845,ENSMUST00000106832,103707921,103716760
ENSMUSG00000027606,ENSMUST00000118968,19562759,19665026
ENSMUSG00000027606,ENSMUST00000029132,19562759,19665026
ENSMUSG00000027606,ENSMUST00000118735,19562759,19665026
ENSMUSG00000027606,ENSMUST00000165693,19562759,19665026
ENSMUSG00000119106,ENSMUST00000083084,19614417,19614580
ENSMUSG00000084339,ENSMUST00000117181,19638955,19639702
ENSMUSG00000082766,ENSMUST00000119133,19664532,19682841
ENSMUSG00000084997,ENSMUST00000149374,103710445,103715755
ENSMUSG00000084997,ENSMUST00000145893,103710445,103715755
ENSMUSG00000060913,ENSMUST00000029139,19698638,19746585
ENSMUSG00000060913,ENSMUST00000195744,19698638,19746585
ENSMUSG00000104465,ENSMUST00000195674,19740135,19740732
ENSMUSG00000049796,ENSMUST00000061294,19747565,19749560
ENSMUSG00000102261,ENSMUST00000194518,19762434,19763484
ENSMUSG00000106182,ENSMUST00000197778,19823037,19823419
ENSMUSG00000048106,ENSMUST00000198527,19949050,19955197
ENSMUSG00000048106,ENSMUST00000059704,19949050,19955197
ENSMUSG00000103781,ENSMUST00000194901,19967960,19968519
ENSMUSG00000104031,ENSMUST00000194477,19988406,19989552
ENSMUSG00000052430,ENSMUST00000029948,141542897,141875186
ENSMUSG00000052430,ENSMUST00000131273,141542897,141875186
ENSMUSG00000052430,ENSMUST00000106232,141542897,141875186
ENSMUSG00000052430,ENSMUST00000106230,141542897,141875186
ENSMUSG00000052430,ENSMUST00000098568,141542897,141875186
ENSMUSG00000105015,ENSMUST00000196903,141890173,141890512
ENSMUSG00000032952,ENSMUST00000076599,103716836,103729341
ENSMUSG00000032952,ENSMUST00000106824,103716836,103729341
ENSMUSG00000032952,ENSMUST00000106823,103716836,103729341
ENSMUSG00000032952,ENSMUST00000047285,103716836,103729341
ENSMUSG00000032952,ENSMUST00000200377,103716836,103729341
ENSMUSG00000032952,ENSMUST00000199723,103716836,103729341
ENSMUSG00000032952,ENSMUST00000199686,103716836,103729341
ENSMUSG00000105053,ENSMUST00000199710,103716889,103745964
ENSMUSG00000044165,ENSMUST00000062945,103739917,103761934
ENSMUSG00000044165,ENSMUST00000106822,103739917,103761934
ENSMUSG00000044165,ENSMUST00000199772,103739917,103761934
ENSMUSG00000044165,ENSMUST00000196184,103739917,103761934
ENSMUSG00000027763,ENSMUST00000195724,60380251,60537171
ENSMUSG00000027763,ENSMUST00000195077,60380251,60537171
ENSMUSG00000027763,ENSMUST00000195832,60380251,60537171
ENSMUSG00000027763,ENSMUST00000193647,60380251,60537171
ENSMUSG00000027763,ENSMUST00000195001,60380251,60537171
ENSMUSG00000027763,ENSMUST00000192807,60380251,60537171
ENSMUSG00000027763,ENSMUST00000192086,60380251,60537171
ENSMUSG00000027763,ENSMUST00000099087,60380251,60537171
ENSMUSG00000027763,ENSMUST00000192637,60380251,60537171
ENSMUSG00000027763,ENSMUST00000191638,60380251,60537171
ENSMUSG00000027763,ENSMUST00000195839,60380251,60537171
ENSMUSG00000027763,ENSMUST00000194003,60380251,60537171
ENSMUSG00000027763,ENSMUST00000191747,60380251,60537171
ENSMUSG00000027763,ENSMUST00000194069,60380251,60537171
ENSMUSG00000027763,ENSMUST00000192623,60380251,60537171
ENSMUSG00000027763,ENSMUST00000194201,60380251,60537171
ENSMUSG00000027763,ENSMUST00000193517,60380251,60537171
ENSMUSG00000027763,ENSMUST00000192607,60380251,60537171
ENSMUSG00000027763,ENSMUST00000192394,60380251,60537171
ENSMUSG00000027763,ENSMUST00000193130,60380251,60537171
ENSMUSG00000027763,ENSMUST00000192757,60380251,60537171
ENSMUSG00000027763,ENSMUST00000193518,60380251,60537171
ENSMUSG00000027763,ENSMUST00000195817,60380251,60537171
ENSMUSG00000027763,ENSMUST00000192520,60380251,60537171
ENSMUSG00000027763,ENSMUST00000193175,60380251,60537171
ENSMUSG00000104235,ENSMUST00000193609,60443172,60447165
ENSMUSG00000104125,ENSMUST00000195434,60511805,60515178
ENSMUSG00000104337,ENSMUST00000192610,60645049,60645206
ENSMUSG00000102298,ENSMUST00000195135,60677308,60677876
ENSMUSG00000103587,ENSMUST00000194030,60695782,60702151
ENSMUSG00000102490,ENSMUST00000195595,60768128,60768506
ENSMUSG00000027694,ENSMUST00000193411,60784435,60785008
ENSMUSG00000027694,ENSMUST00000099086,60784435,60785008
ENSMUSG00000102564,ENSMUST00000194809,60909060,60911207
ENSMUSG00000027765,ENSMUST00000029331,60910216,60916403
ENSMUSG00000027765,ENSMUST00000193201,60910216,60916403
ENSMUSG00000027765,ENSMUST00000193943,60910216,60916403
ENSMUSG00000102242,ENSMUST00000194615,61198576,61198867
ENSMUSG00000102667,ENSMUST00000192191,61236120,61236614
ENSMUSG00000103473,ENSMUST00000194223,61265970,61269318
ENSMUSG00000036894,ENSMUST00000049064,61269059,61275851
ENSMUSG00000053706,ENSMUST00000066298,61269671,61273372
ENSMUSG00000098208,ENSMUST00000182720,61369280,61370282
ENSMUSG00000104489,ENSMUST00000193786,61974961,61977215
ENSMUSG00000103322,ENSMUST00000195726,62030628,62030986
ENSMUSG00000103502,ENSMUST00000192267,62244945,62247953
ENSMUSG00000027843,ENSMUST00000146071,103767111,103819563
ENSMUSG00000027843,ENSMUST00000029433,103767111,103819563
ENSMUSG00000027843,ENSMUST00000198530,103767111,103819563
ENSMUSG00000027843,ENSMUST00000197997,103767111,103819563
ENSMUSG00000027843,ENSMUST00000196385,103767111,103819563
ENSMUSG00000027843,ENSMUST00000198701,103767111,103819563
ENSMUSG00000027843,ENSMUST00000134373,103767111,103819563
ENSMUSG00000027843,ENSMUST00000126548,103767111,103819563
ENSMUSG00000084760,ENSMUST00000141652,103770482,103771739
ENSMUSG00000105986,ENSMUST00000198971,103772022,103774113
ENSMUSG00000083630,ENSMUST00000116162,103809815,103810279
ENSMUSG00000036885,ENSMUST00000079300,62245765,62369642
ENSMUSG00000036885,ENSMUST00000163008,62245765,62369642
ENSMUSG00000036885,ENSMUST00000161493,62245765,62369642
ENSMUSG00000036885,ENSMUST00000159746,62245765,62369642
ENSMUSG00000036885,ENSMUST00000161057,62245765,62369642
ENSMUSG00000036885,ENSMUST00000192138,62245765,62369642
ENSMUSG00000044098,ENSMUST00000051139,103821436,103873952
ENSMUSG00000044098,ENSMUST00000068879,103821436,103873952
ENSMUSG00000044098,ENSMUST00000151927,103821436,103873952
ENSMUSG00000044098,ENSMUST00000185731,103821436,103873952
ENSMUSG00000003617,ENSMUST00000091309,20011218,20063309
ENSMUSG00000003617,ENSMUST00000128615,20011218,20063309
ENSMUSG00000003617,ENSMUST00000003714,20011218,20063309
ENSMUSG00000003617,ENSMUST00000108328,20011218,20063309
ENSMUSG00000003617,ENSMUST00000131454,20011218,20063309
ENSMUSG00000003617,ENSMUST00000108325,20011218,20063309
ENSMUSG00000003617,ENSMUST00000150264,20011218,20063309
ENSMUSG00000003617,ENSMUST00000174803,20011218,20063309
ENSMUSG00000003617,ENSMUST00000125994,20011218,20063309
ENSMUSG00000003617,ENSMUST00000172605,20011218,20063309
ENSMUSG00000003617,ENSMUST00000131811,20011218,20063309
ENSMUSG00000003617,ENSMUST00000173848,20011218,20063309
ENSMUSG00000003617,ENSMUST00000172860,20011218,20063309
ENSMUSG00000003617,ENSMUST00000129135,20011218,20063309
ENSMUSG00000003617,ENSMUST00000173779,20011218,20063309
ENSMUSG00000003617,ENSMUST00000108329,20011218,20063309
ENSMUSG00000089998,ENSMUST00000160110,103871852,103875897
ENSMUSG00000027770,ENSMUST00000029336,62375434,62414425
ENSMUSG00000027770,ENSMUST00000160858,62375434,62414425
ENSMUSG00000027770,ENSMUST00000162070,62375434,62414425
ENSMUSG00000027770,ENSMUST00000192223,62375434,62414425
ENSMUSG00000043441,ENSMUST00000058535,62436498,62512561
ENSMUSG00000043441,ENSMUST00000149007,62436498,62512561
ENSMUSG00000103764,ENSMUST00000194394,62668864,62669445
ENSMUSG00000063001,ENSMUST00000077976,62831228,62831654
ENSMUSG00000089175,ENSMUST00000158550,63059638,63059779
ENSMUSG00000102270,ENSMUST00000193000,63080527,63081282
ENSMUSG00000027615,ENSMUST00000012580,20050109,20089479
ENSMUSG00000027615,ENSMUST00000130171,20050109,20089479
ENSMUSG00000027615,ENSMUST00000141308,20050109,20089479
ENSMUSG00000027615,ENSMUST00000108321,20050109,20089479
