Gene stable ID,Transcript stable ID,Gene start (bp),Gene end (bp)
ENSG00000114126,ENST00000475734,141944428,142149544
ENSG00000114126,ENST00000471095,141944428,142149544
ENSG00000114126,ENST00000494358,141944428,142149544
ENSG00000114126,ENST00000467634,141944428,142149544
ENSG00000114126,ENST00000495095,141944428,142149544
ENSG00000114126,ENST00000476617,141944428,142149544
ENSG00000114126,ENST00000491667,141944428,142149544
ENSG00000114126,ENST00000499676,141944428,142149544
ENSG00000114405,ENST00000462069,62319015,62336213
ENSG00000114405,ENST00000486169,62319015,62336213
ENSG00000114405,ENST00000232519,62319015,62336213
ENSG00000114405,ENST00000465142,62319015,62336213
ENSG00000114405,ENST00000494481,62319015,62336213
ENSG00000114405,ENST00000491323,62319015,62336213
ENSG00000114405,ENST00000542214,62319015,62336213
ENSG00000168016,ENST00000429976,36826819,36945057
ENSG00000168016,ENST00000646897,36826819,36945057
ENSG00000168016,ENST00000645898,36826819,36945057
ENSG00000168016,ENST00000646436,36826819,36945057
ENSG00000168016,ENST00000643881,36826819,36945057
ENSG00000168016,ENST00000463984,36826819,36945057
ENSG00000168016,ENST00000463764,36826819,36945057
ENSG00000181322,ENST00000383180,138261437,138329886
ENSG00000181322,ENST00000492993,138261437,138329886
ENSG00000181322,ENST00000484930,138261437,138329886
ENSG00000181322,ENST00000333911,138261437,138329886
ENSG00000181322,ENST00000474690,138261437,138329886
ENSG00000181322,ENST00000478220,138261437,138329886
ENSG00000181322,ENST00000475751,138261437,138329886
ENSG00000181322,ENST00000488716,138261437,138329886
ENSG00000181322,ENST00000317876,138261437,138329886
ENSG00000172340,ENST00000493112,67360460,67654612
ENSG00000172340,ENST00000460567,67360460,67654612
ENSG00000172340,ENST00000307227,67360460,67654612
ENSG00000172340,ENST00000492795,67360460,67654612
ENSG00000187091,ENST00000417185,38007496,38029642
ENSG00000187091,ENST00000461445,38007496,38029642
ENSG00000187091,ENST00000463876,38007496,38029642
ENSG00000187091,ENST00000334661,38007496,38029642
ENSG00000187091,ENST00000495395,38007496,38029642
ENSG00000187091,ENST00000484829,38007496,38029642
ENSG00000187091,ENST00000495367,38007496,38029642
ENSG00000187091,ENST00000479619,38007496,38029642
ENSG00000187091,ENST00000473834,38007496,38029642
ENSG00000114850,ENST00000265044,156539553,156555149
ENSG00000114850,ENST00000467789,156539553,156555149
ENSG00000114850,ENST00000498205,156539553,156555149
ENSG00000114850,ENST00000476217,156539553,156555149
ENSG00000114850,ENST00000478842,156539553,156555149
ENSG00000114850,ENST00000464138,156539553,156555149
ENSG00000114850,ENST00000463503,156539553,156555149
ENSG00000114850,ENST00000496050,156539553,156555149
ENSG00000114850,ENST00000467733,156539553,156555149
ENSG00000034533,ENST00000514044,131013875,131027649
ENSG00000034533,ENST00000264992,131013875,131027649
ENSG00000034533,ENST00000507978,131013875,131027649
ENSG00000034533,ENST00000505290,131013875,131027649
ENSG00000034533,ENST00000504964,131013875,131027649
ENSG00000034533,ENST00000505545,131013875,131027649
ENSG00000034533,ENST00000504725,131013875,131027649
ENSG00000034533,ENST00000509060,131013875,131027649
ENSG00000163636,ENST00000295901,64010550,64024010
ENSG00000163636,ENST00000394431,64010550,64024010
ENSG00000163636,ENST00000467853,64010550,64024010
ENSG00000163636,ENST00000480205,64010550,64024010
ENSG00000163636,ENST00000463139,64010550,64024010
ENSG00000163636,ENST00000476464,64010550,64024010
ENSG00000163636,ENST00000492933,64010550,64024010
ENSG00000163636,ENST00000482510,64010550,64024010
ENSG00000163636,ENST00000497315,64010550,64024010
ENSG00000163636,ENST00000475036,64010550,64024010
ENSG00000163636,ENST00000497323,64010550,64024010
ENSG00000163636,ENST00000478185,64010550,64024010
ENSG00000114805,ENST00000494598,155375580,155745071
ENSG00000114805,ENST00000460012,155375580,155745071
ENSG00000114805,ENST00000447496,155375580,155745071
ENSG00000114805,ENST00000340059,155375580,155745071
ENSG00000114805,ENST00000469040,155375580,155745071
ENSG00000114805,ENST00000334686,155375580,155745071
ENSG00000018408,ENST00000465804,149517235,149736714
ENSG00000018408,ENST00000360632,149517235,149736714
ENSG00000018408,ENST00000467467,149517235,149736714
ENSG00000018408,ENST00000471586,149517235,149736714
ENSG00000018408,ENST00000494754,149517235,149736714
ENSG00000018408,ENST00000472417,149517235,149736714
ENSG00000018408,ENST00000485244,149517235,149736714
ENSG00000018408,ENST00000479238,149517235,149736714
ENSG00000018408,ENST00000485352,149517235,149736714
ENSG00000018408,ENST00000475579,149517235,149736714
ENSG00000018408,ENST00000460517,149517235,149736714
ENSG00000018408,ENST00000474080,149517235,149736714
ENSG00000144749,ENST00000273261,66378797,66501263
ENSG00000144749,ENST00000383703,66378797,66501263
ENSG00000144749,ENST00000496559,66378797,66501263
ENSG00000144749,ENST00000495037,66378797,66501263
ENSG00000144749,ENST00000491821,66378797,66501263
ENSG00000144749,ENST00000497721,66378797,66501263
ENSG00000144749,ENST00000498287,66378797,66501263
ENSG00000144749,ENST00000475366,66378797,66501263
ENSG00000144749,ENST00000495671,66378797,66501263
ENSG00000174963,ENST00000383075,147386046,147406809
ENSG00000174963,ENST00000472749,147386046,147406809
ENSG00000174963,ENST00000494569,147386046,147406809
ENSG00000174963,ENST00000493664,147386046,147406809
ENSG00000174963,ENST00000484399,147386046,147406809
ENSG00000174963,ENST00000473123,147386046,147406809
ENSG00000174963,ENST00000463850,147386046,147406809
ENSG00000174963,ENST00000480015,147386046,147406809
ENSG00000174963,ENST00000464502,147386046,147406809
ENSG00000174963,ENST00000491672,147386046,147406809
ENSG00000174963,ENST00000475502,147386046,147406809
ENSG00000174963,ENST00000462748,147386046,147406809
ENSG00000174963,ENST00000484586,147386046,147406809
ENSG00000174963,ENST00000463250,147386046,147406809
ENSG00000174963,ENST00000464144,147386046,147406809
ENSG00000174963,ENST00000425731,147386046,147406809
ENSG00000174963,ENST00000525172,147386046,147406809
ENSG00000213533,ENST00000482155,52836219,52897548
ENSG00000213533,ENST00000355083,52836219,52897548
ENSG00000213533,ENST00000477591,52836219,52897548
ENSG00000213533,ENST00000464769,52836219,52897548
ENSG00000213533,ENST00000485356,52836219,52897548
ENSG00000213533,ENST00000467979,52836219,52897548
ENSG00000090534,ENST00000647395,184371935,184381968
ENSG00000090534,ENST00000649095,184371935,184381968
ENSG00000090534,ENST00000445696,184371935,184381968
ENSG00000090534,ENST00000421442,184371935,184381968
ENSG00000090534,ENST00000645603,184371935,184381968
ENSG00000090534,ENST00000650229,184371935,184381968
ENSG00000090534,ENST00000477594,184371935,184381968
ENSG00000090534,ENST00000648612,184371935,184381968
ENSG00000169251,ENST00000468606,161104696,161253532
ENSG00000169251,ENST00000460503,161104696,161253532
ENSG00000169251,ENST00000493066,161104696,161253532
ENSG00000169251,ENST00000473909,161104696,161253532
ENSG00000169251,ENST00000351193,161104696,161253532
ENSG00000169251,ENST00000472947,161104696,161253532
ENSG00000169251,ENST00000463518,161104696,161253532
ENSG00000169251,ENST00000476237,161104696,161253532
ENSG00000169251,ENST00000460469,161104696,161253532
ENSG00000169251,ENST00000478160,161104696,161253532
ENSG00000163947,ENST00000296315,56727418,57079329
ENSG00000163947,ENST00000338458,56727418,57079329
ENSG00000163947,ENST00000413728,56727418,57079329
ENSG00000163947,ENST00000465659,56727418,57079329
ENSG00000163947,ENST00000496106,56727418,57079329
ENSG00000163947,ENST00000497267,56727418,57079329
ENSG00000163947,ENST00000495373,56727418,57079329
ENSG00000163947,ENST00000468727,56727418,57079329
ENSG00000163947,ENST00000473779,56727418,57079329
ENSG00000163947,ENST00000481422,56727418,57079329
ENSG00000163947,ENST00000498517,56727418,57079329
ENSG00000163947,ENST00000477833,56727418,57079329
ENSG00000163947,ENST00000477440,56727418,57079329
ENSG00000163947,ENST00000468466,56727418,57079329
ENSG00000163947,ENST00000486829,56727418,57079329
ENSG00000114737,ENST00000491847,50606489,50611774
ENSG00000114737,ENST00000443053,50606489,50611774
ENSG00000114737,ENST00000348721,50606489,50611774
ENSG00000082996,ENST00000392894,149812770,149962139
ENSG00000082996,ENST00000344229,149812770,149962139
ENSG00000082996,ENST00000470151,149812770,149962139
ENSG00000082996,ENST00000466478,149812770,149962139
ENSG00000082996,ENST00000491086,149812770,149962139
ENSG00000082996,ENST00000467977,149812770,149962139
ENSG00000082996,ENST00000474348,149812770,149962139
ENSG00000082996,ENST00000467996,149812770,149962139
ENSG00000082996,ENST00000468648,149812770,149962139
ENSG00000082996,ENST00000459632,149812770,149962139
ENSG00000082996,ENST00000466795,149812770,149962139
ENSG00000082996,ENST00000490631,149812770,149962139
ENSG00000082996,ENST00000361785,149812770,149962139
ENSG00000082996,ENST00000482083,149812770,149962139
ENSG00000082996,ENST00000468289,149812770,149962139
ENSG00000082996,ENST00000493238,149812770,149962139
ENSG00000197885,ENST00000388759,23889951,23946591
ENSG00000197885,ENST00000443659,23889951,23946591
ENSG00000197885,ENST00000421515,23889951,23946591
ENSG00000197885,ENST00000425478,23889951,23946591
ENSG00000197885,ENST00000437230,23889951,23946591
ENSG00000197885,ENST00000412028,23889951,23946591
ENSG00000197885,ENST00000415901,23889951,23946591
ENSG00000197885,ENST00000416026,23889951,23946591
ENSG00000197885,ENST00000614374,23889951,23946591
ENSG00000145087,ENST00000273666,120908072,121424761
ENSG00000145087,ENST00000471454,120908072,121424761
ENSG00000145087,ENST00000461772,120908072,121424761
ENSG00000145087,ENST00000472879,120908072,121424761
ENSG00000145087,ENST00000497029,120908072,121424761
ENSG00000145087,ENST00000492541,120908072,121424761
ENSG00000145087,ENST00000495504,120908072,121424761
ENSG00000145087,ENST00000471262,120908072,121424761
ENSG00000163785,ENST00000484106,134065303,134250859
ENSG00000163785,ENST00000460933,134065303,134250859
ENSG00000163785,ENST00000623711,134065303,134250859
ENSG00000163785,ENST00000473208,134065303,134250859
ENSG00000163785,ENST00000486725,134065303,134250859
ENSG00000163785,ENST00000481382,134065303,134250859
ENSG00000163785,ENST00000480381,134065303,134250859
ENSG00000163785,ENST00000464879,134065303,134250859
ENSG00000163785,ENST00000620660,134065303,134250859
ENSG00000114735,ENST00000434410,50569152,50596168
ENSG00000114735,ENST00000232854,50569152,50596168
ENSG00000114735,ENST00000448997,50569152,50596168
ENSG00000114735,ENST00000455834,50569152,50596168
ENSG00000114735,ENST00000482974,50569152,50596168
ENSG00000114735,ENST00000424388,50569152,50596168
ENSG00000114735,ENST00000443894,50569152,50596168
ENSG00000072858,ENST00000264852,113532555,113629575
ENSG00000072858,ENST00000491730,113532555,113629575
ENSG00000072858,ENST00000483946,113532555,113629575
ENSG00000072858,ENST00000488390,113532555,113629575
ENSG00000072858,ENST00000480746,113532555,113629575
ENSG00000072858,ENST00000468728,113532555,113629575
ENSG00000072858,ENST00000463226,113532555,113629575
ENSG00000072858,ENST00000465803,113532555,113629575
ENSG00000072858,ENST00000492863,113532555,113629575
ENSG00000072858,ENST00000481891,113532555,113629575
ENSG00000072858,ENST00000498152,113532555,113629575
ENSG00000072858,ENST00000393830,113532555,113629575
ENSG00000175455,ENST00000463996,123897305,123961408
ENSG00000175455,ENST00000479903,123897305,123961408
ENSG00000175455,ENST00000488653,123897305,123961408
ENSG00000175455,ENST00000485727,123897305,123961408
ENSG00000175455,ENST00000409657,123897305,123961408
ENSG00000175455,ENST00000495381,123897305,123961408
ENSG00000175455,ENST00000489746,123897305,123961408
ENSG00000175455,ENST00000310351,123897305,123961408
ENSG00000175455,ENST00000433542,123897305,123961408
ENSG00000175455,ENST00000409697,123897305,123961408
ENSG00000175455,ENST00000483247,123897305,123961408
ENSG00000175455,ENST00000419247,123897305,123961408
ENSG00000175455,ENST00000487498,123897305,123961408
ENSG00000175455,ENST00000485949,123897305,123961408
ENSG00000175455,ENST00000471054,123897305,123961408
ENSG00000175455,ENST00000426152,123897305,123961408
ENSG00000175455,ENST00000435910,123897305,123961408
ENSG00000175455,ENST00000434954,123897305,123961408
ENSG00000175455,ENST00000477268,123897305,123961408
ENSG00000175455,ENST00000438440,123897305,123961408
ENSG00000175455,ENST00000417438,123897305,123961408
ENSG00000175455,ENST00000478956,123897305,123961408
ENSG00000114395,ENST00000425346,50350845,50358460
ENSG00000114395,ENST00000424512,50350845,50358460
ENSG00000114395,ENST00000232508,50350845,50358460
ENSG00000114395,ENST00000418577,50350845,50358460
ENSG00000114395,ENST00000419046,50350845,50358460
ENSG00000114395,ENST00000490926,50350845,50358460
ENSG00000114529,ENST00000480282,112086335,112131004
ENSG00000114529,ENST00000264848,112086335,112131004
ENSG00000114529,ENST00000484828,112086335,112131004
ENSG00000114529,ENST00000497610,112086335,112131004
ENSG00000114529,ENST00000494096,112086335,112131004
ENSG00000114529,ENST00000467942,112086335,112131004
ENSG00000114529,ENST00000431717,112086335,112131004
ENSG00000239620,ENST00000465482,127283783,127288046
ENSG00000091986,ENST00000206423,112596797,112649530
ENSG00000091986,ENST00000439685,112596797,112649530
ENSG00000091986,ENST00000479368,112596797,112649530
ENSG00000091986,ENST00000461431,112596797,112649530
ENSG00000091986,ENST00000475181,112596797,112649530
ENSG00000091986,ENST00000469554,112596797,112649530
ENSG00000091986,ENST00000473959,112596797,112649530
ENSG00000091986,ENST00000480275,112596797,112649530
ENSG00000173175,ENST00000462833,123282296,123449090
ENSG00000173175,ENST00000491190,123282296,123449090
ENSG00000173175,ENST00000478092,123282296,123449090
ENSG00000173175,ENST00000309879,123282296,123449090
ENSG00000173175,ENST00000474577,123282296,123449090
ENSG00000173175,ENST00000466617,123282296,123449090
ENSG00000173175,ENST00000468683,123282296,123449090
ENSG00000173175,ENST00000483566,123282296,123449090
ENSG00000173175,ENST00000476455,123282296,123449090
ENSG00000173175,ENST00000470367,123282296,123449090
ENSG00000163848,ENST00000360647,125225669,125375325
ENSG00000163848,ENST00000468369,125225669,125375325
ENSG00000163848,ENST00000484491,125225669,125375325
ENSG00000163848,ENST00000492394,125225669,125375325
ENSG00000163848,ENST00000485866,125225669,125375325
ENSG00000163848,ENST00000497929,125225669,125375325
ENSG00000163848,ENST00000496732,125225669,125375325
ENSG00000163848,ENST00000465763,125225669,125375325
ENSG00000163848,ENST00000495019,125225669,125375325
ENSG00000163848,ENST00000471196,125225669,125375325
ENSG00000134072,ENST00000496534,9757347,9769992
ENSG00000134072,ENST00000256460,9757347,9769992
ENSG00000134072,ENST00000421120,9757347,9769992
ENSG00000134072,ENST00000482803,9757347,9769992
ENSG00000134072,ENST00000397277,9757347,9769992
ENSG00000134072,ENST00000411972,9757347,9769992
ENSG00000250151,ENST00000418163,9793082,9835401
ENSG00000250151,ENST00000424442,9793082,9835401
ENSG00000250151,ENST00000397256,9793082,9835401
ENSG00000250151,ENST00000453882,9793082,9835401
ENSG00000269886,ENST00000602768,9812762,9813097
ENSG00000156990,ENST00000423108,9837849,9844602
ENSG00000156990,ENST00000433535,9837849,9844602
ENSG00000156990,ENST00000383820,9837849,9844602
ENSG00000156990,ENST00000464783,9837849,9844602
ENSG00000156990,ENST00000466141,9837849,9844602
ENSG00000156990,ENST00000424438,9837849,9844602
ENSG00000156990,ENST00000427174,9837849,9844602
ENSG00000156990,ENST00000475470,9837849,9844602
ENSG00000156990,ENST00000484134,9837849,9844602
ENSG00000156990,ENST00000418713,9837849,9844602
ENSG00000156990,ENST00000472381,9837849,9844602
ENSG00000156990,ENST00000433972,9837849,9844602
ENSG00000156990,ENST00000433555,9837849,9844602
ENSG00000156990,ENST00000451405,9837849,9844602
ENSG00000156990,ENST00000485705,9837849,9844602
ENSG00000156990,ENST00000473522,9837849,9844602
ENSG00000156990,ENST00000460909,9837849,9844602
ENSG00000171135,ENST00000489724,9890574,9894349
ENSG00000171135,ENST00000647897,9890574,9894349
ENSG00000163701,ENST00000461534,9902612,9916402
ENSG00000163701,ENST00000421412,9902612,9916402
ENSG00000163701,ENST00000489181,9902612,9916402
ENSG00000163701,ENST00000444427,9902612,9916402
ENSG00000163701,ENST00000434065,9902612,9916402
ENSG00000163701,ENST00000383814,9902612,9916402
ENSG00000163701,ENST00000454190,9902612,9916402
ENSG00000163701,ENST00000383815,9902612,9916402
ENSG00000163701,ENST00000454992,9902612,9916402
ENSG00000163701,ENST00000483258,9902612,9916402
ENSG00000163701,ENST00000480244,9902612,9916402
